TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-18 06:35:28,1768718128460,www.soulprintengine.ai/dashboard,POST,,200,jpzh8-1768718128460-9bbc499dddad,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,751,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1NARDHKQ0VV6RHVCJXBM,Uf1xx0b3Kewm,2
2026-01-18 06:35:25,1768718125067,www.soulprintengine.ai/dashboard,GET,,200,b4pmw-1768718125067-76e1e1b6deee,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,503,iad1,147,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1J224MP6SM15CSKRN8CK,Hl5gudDKsTNm,1
2026-01-18 06:35:25,1768718125067,www.soulprintengine.ai/dashboard,GET,,200,b4pmw-1768718125067-76e1e1b6deee,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,1655,iad1,297,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1JMBH8XRN00CNBD7MDEK,EVTnstu1JEc2,1
2026-01-18 06:35:23,1768718123622,www.soulprintengine.ai/,GET,,307,7rjqn-1768718123622-b7773781cf89,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,1069,iad1,135,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X1GPFCDVN59NHCFHSRHY7,Hl5gudDKsTNm,1
2026-01-18 06:35:23,1768718123622,www.soulprintengine.ai/,GET,,307,7rjqn-1768718123622-b7773781cf89,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,,redirect,/,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:34:59,1768718099405,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app/,GET,,200,ntsrv-1768718099405-2e5a7ed88714,vercel-favicon/1.0,,production,main,HIT,middleware,middleware,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,529,sfo1,123,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7X0RYRC8XQM7X13BWGQF50,rf5WyT7MW0ih,1
2026-01-18 06:34:59,1768718099405,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app/,GET,,200,ntsrv-1768718099405-2e5a7ed88714,vercel-favicon/1.0,,production,main,HIT,static,/,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,695,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:23:10,1768717390539,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app/,GET,_rsc=1r34m,200,ht6jt-1768717390539-d330b02d6fc6,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,11,sfo1,123,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7WB4PGZCZP3R1WZRT0HR17,QKxfj3Ndlf54,1
2026-01-18 06:23:10,1768717390539,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app/,GET,_rsc=1r34m,200,ht6jt-1768717390539-d330b02d6fc6,vercel-screenshot/1.0,,production,main,PRERENDER,static,/index.segments/_tree.segment,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,216,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:23:10,1768717390520,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app/,GET,_rsc=1r34m,200,dc8kd-1768717390520-ec809953ba4b,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,11,sfo1,124,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7WB4Q5YWCJ8TCC1J0RT3NR,QKxfj3Ndlf54,1
2026-01-18 06:23:10,1768717390520,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app/,GET,_rsc=1r34m,200,dc8kd-1768717390520-ec809953ba4b,vercel-screenshot/1.0,,production,main,PRERENDER,static,/index.segments/_tree.segment,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,265,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:23:10,1768717390088,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app/,GET,,200,vfd5l-1768717390088-c2a65abcb543,vercel-screenshot/1.0,,production,main,HIT,middleware,middleware,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,9,sfo1,123,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7WB48FNZN9FVD8VT5718KK,QKxfj3Ndlf54,1
2026-01-18 06:23:10,1768717390088,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app/,GET,,200,vfd5l-1768717390088-c2a65abcb543,vercel-screenshot/1.0,,production,main,HIT,static,/,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,42,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:23:09,1768717389986,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app/,GET,,200,ht6jt-1768717389986-0ffd8b1595b1,vercel-screenshot/1.0,,production,main,HIT,middleware,middleware,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,11,sfo1,123,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7WB48C5Z79X84P2KNW6Y27,QKxfj3Ndlf54,1
2026-01-18 06:23:09,1768717389986,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app/,GET,,200,ht6jt-1768717389986-0ffd8b1595b1,vercel-screenshot/1.0,,production,main,HIT,static,/,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,128,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:23:09,1768717389708,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app/,GET,,200,dt9nc-1768717389708-4b8299110511,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,12,sfo1,123,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7WB414K35WQDC6NBJCYP59,QKxfj3Ndlf54,1
2026-01-18 06:23:09,1768717389708,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app/,GET,,200,dt9nc-1768717389708-4b8299110511,vercel-screenshot/1.0,,production,main,PRERENDER,static,/,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,291,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:23:09,1768717389482,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app/,GET,,200,vfd5l-1768717389482-b315f3b8629a,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,middleware,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,40,sfo1,122,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7WB3SDYFT5HQPK61QHYMCQ,QKxfj3Ndlf54,1
2026-01-18 06:23:09,1768717389482,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app/,GET,,200,vfd5l-1768717389482-b315f3b8629a,vercel-screenshot/1.0,,production,main,PRERENDER,static,/,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,430,sfo1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
